ERR2537811,s3://pollen-metabarcoding-test-data/data/ERR2537811_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537811_2.fastq.gz
ERR2537812,s3://pollen-metabarcoding-test-data/data/ERR2537812_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537812_2.fastq.gz
ERR2537813,s3://pollen-metabarcoding-test-data/data/ERR2537813_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537813_2.fastq.gz
ERR2537815,s3://pollen-metabarcoding-test-data/data/ERR2537815_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537815_2.fastq.gz
ERR2537816,s3://pollen-metabarcoding-test-data/data/ERR2537816_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537816_2.fastq.gz
ERR2537821,s3://pollen-metabarcoding-test-data/data/ERR2537821_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537821_2.fastq.gz
ERR2537822,s3://pollen-metabarcoding-test-data/data/ERR2537822_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537822_2.fastq.gz
ERR2537823,s3://pollen-metabarcoding-test-data/data/ERR2537823_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537823_2.fastq.gz
ERR2537827,s3://pollen-metabarcoding-test-data/data/ERR2537827_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537827_2.fastq.gz
ERR2537828,s3://pollen-metabarcoding-test-data/data/ERR2537828_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537828_2.fastq.gz
ERR2537829,s3://pollen-metabarcoding-test-data/data/ERR2537829_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537829_2.fastq.gz
ERR2537831,s3://pollen-metabarcoding-test-data/data/ERR2537831_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537831_2.fastq.gz
ERR2537833,s3://pollen-metabarcoding-test-data/data/ERR2537833_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537833_2.fastq.gz
ERR2537845,s3://pollen-metabarcoding-test-data/data/ERR2537845_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537845_2.fastq.gz
ERR2537849,s3://pollen-metabarcoding-test-data/data/ERR2537849_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537849_2.fastq.gz
ERR2537855,s3://pollen-metabarcoding-test-data/data/ERR2537855_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537855_2.fastq.gz
ERR2537810,s3://pollen-metabarcoding-test-data/data/ERR2537810_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537810_2.fastq.gz
ERR2537814,s3://pollen-metabarcoding-test-data/data/ERR2537814_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537814_2.fastq.gz
ERR2537817,s3://pollen-metabarcoding-test-data/data/ERR2537817_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537817_2.fastq.gz
ERR2537820,s3://pollen-metabarcoding-test-data/data/ERR2537820_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537820_2.fastq.gz
ERR2537824,s3://pollen-metabarcoding-test-data/data/ERR2537824_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537824_2.fastq.gz
ERR2537825,s3://pollen-metabarcoding-test-data/data/ERR2537825_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537825_2.fastq.gz
ERR2537830,s3://pollen-metabarcoding-test-data/data/ERR2537830_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537830_2.fastq.gz
ERR2537834,s3://pollen-metabarcoding-test-data/data/ERR2537834_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537834_2.fastq.gz
ERR2537835,s3://pollen-metabarcoding-test-data/data/ERR2537835_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537835_2.fastq.gz
ERR2537838,s3://pollen-metabarcoding-test-data/data/ERR2537838_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537838_2.fastq.gz
ERR2537839,s3://pollen-metabarcoding-test-data/data/ERR2537839_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537839_2.fastq.gz
ERR2537840,s3://pollen-metabarcoding-test-data/data/ERR2537840_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537840_2.fastq.gz
ERR2537842,s3://pollen-metabarcoding-test-data/data/ERR2537842_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537842_2.fastq.gz
ERR2537846,s3://pollen-metabarcoding-test-data/data/ERR2537846_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537846_2.fastq.gz
ERR2537848,s3://pollen-metabarcoding-test-data/data/ERR2537848_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537848_2.fastq.gz
ERR2537850,s3://pollen-metabarcoding-test-data/data/ERR2537850_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537850_2.fastq.gz
ERR2537856,s3://pollen-metabarcoding-test-data/data/ERR2537856_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537856_2.fastq.gz
ERR2537818,s3://pollen-metabarcoding-test-data/data/ERR2537818_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537818_2.fastq.gz
ERR2537819,s3://pollen-metabarcoding-test-data/data/ERR2537819_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537819_2.fastq.gz
ERR2537826,s3://pollen-metabarcoding-test-data/data/ERR2537826_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537826_2.fastq.gz
ERR2537832,s3://pollen-metabarcoding-test-data/data/ERR2537832_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537832_2.fastq.gz
ERR2537836,s3://pollen-metabarcoding-test-data/data/ERR2537836_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537836_2.fastq.gz
ERR2537837,s3://pollen-metabarcoding-test-data/data/ERR2537837_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537837_2.fastq.gz
ERR2537841,s3://pollen-metabarcoding-test-data/data/ERR2537841_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537841_2.fastq.gz
ERR2537843,s3://pollen-metabarcoding-test-data/data/ERR2537843_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537843_2.fastq.gz
ERR2537844,s3://pollen-metabarcoding-test-data/data/ERR2537844_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537844_2.fastq.gz
ERR2537847,s3://pollen-metabarcoding-test-data/data/ERR2537847_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537847_2.fastq.gz
ERR2537851,s3://pollen-metabarcoding-test-data/data/ERR2537851_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537851_2.fastq.gz
ERR2537852,s3://pollen-metabarcoding-test-data/data/ERR2537852_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537852_2.fastq.gz
ERR2537853,s3://pollen-metabarcoding-test-data/data/ERR2537853_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537853_2.fastq.gz
ERR2537854,s3://pollen-metabarcoding-test-data/data/ERR2537854_1.fastq.gz,s3://pollen-metabarcoding-test-data/data/ERR2537854_2.fastq.gz
